Language1,Language2,NounCategory,Noun,Proficiency,Prompt,Adjectives1,Adjectives2,L1L2AdjectiveIntersection,L1UniqueAdjectives,L2UniqueAdjectives,CosineDistance,JaccardDistance
AR # Arabic,FA # Persian,Food Items,chicken,B1,most frequent,cooked;raw;hot;cold;big;small;fresh;soft;white;brown,cooked;raw;fresh;big;small;white;soft;hard;new;old,big;cooked;fresh;raw;small;soft;white,brown;cold;hot,hard;new;old,0.0709879994392395,0.46153846153846156
AR # Arabic,FA # Persian,Food Items,egg,B1,most frequent,big;small;white;brown;fresh;cooked;raw;round;new;hard,big;small;white;brown;fresh;raw;cooked;round;new;old,big;brown;cooked;fresh;new;raw;round;small;white,hard,old,0.01800999976694584,0.18181818181818177
AR # Arabic,FA # Persian,Food Items,fish,B1,most frequent,fresh;big;small;cooked;raw;white;red;soft;new;cold,fresh;big;small;raw;cooked;white;soft;hard;new;old,big;cooked;fresh;new;raw;small;soft;white,cold;red,hard;old,0.040814001113176346,0.33333333333333337
AR # Arabic,FA # Persian,Food Items,pasta,B1,most frequent,hot;cold;soft;hard;big;small;fresh;white;new;simple,hot;cold;soft;hard;fresh;big;small;new;old;simple,big;cold;fresh;hard;hot;new;simple;small;soft,white,old,0.01853800006210804,0.18181818181818177
AR # Arabic,FA # Persian,Food Items,rice,B1,most frequent,white;brown;cooked;raw;hot;cold;soft;hard;fresh;new,white;brown;cooked;raw;soft;hard;fresh;big;small;new,brown;cooked;fresh;hard;new;raw;soft;white,cold;hot,big;small,0.054225001484155655,0.33333333333333337
AR # Arabic,FA # Persian,Food Items,soup,B1,most frequent,hot;cold;fresh;big;small;simple;new;thick;clear;warm,hot;cold;fresh;big;small;new;old;simple;thick;thin,big;cold;fresh;hot;new;simple;small;thick,clear;warm,old;thin,0.03347000107169151,0.33333333333333337
AR # Arabic,FR # French,Food Items,apple,B1,most frequent,red;green;big;small;sweet;fresh;round;juicy;ripe;new,red;green;big;small;sweet;fresh;round;new;soft;juicy,big;fresh;green;juicy;new;red;round;small;sweet,ripe,soft,0.013970999978482723,0.18181818181818177
AR # Arabic,FR # French,Food Items,banana,B1,most frequent,yellow;big;small;ripe;sweet;fresh;long;soft;new;green,yellow;big;small;sweet;ripe;fresh;long;soft;new;simple,big;fresh;long;new;ripe;small;soft;sweet;yellow,green,simple,0.022545000538229942,0.18181818181818177
AR # Arabic,FR # French,Food Items,beef,B1,most frequent,fresh;cooked;raw;hot;cold;soft;hard;red;big;small,fresh;cooked;raw;red;big;small;soft;hard;hot;cold,big;cold;cooked;fresh;hard;hot;raw;red;small;soft,,,0.0,0.0
AR # Arabic,FR # French,Food Items,bread,B1,most frequent,fresh;white;brown;soft;hard;big;small;warm;new;round,fresh;white;brown;big;small;soft;hard;new;old;warm,big;brown;fresh;hard;new;small;soft;warm;white,round,old,0.018873000517487526,0.18181818181818177
AR # Arabic,FR # French,Food Items,broccoli,B1,most frequent,green;fresh;big;small;cooked;raw;soft;hard;new;healthy,green;fresh;big;small;soft;hard;new;cooked;raw;simple,big;cooked;fresh;green;hard;new;raw;small;soft,healthy,simple,0.021198000758886337,0.18181818181818177
AR # Arabic,FR # French,Food Items,cheese,B1,most frequent,yellow;white;soft;hard;fresh;old;big;small;new;round,soft;hard;white;yellow;big;small;fresh;old;new;strong,big;fresh;hard;new;old;small;soft;white;yellow,round,strong,0.0197759997099638,0.18181818181818177
AR # Arabic,FR # French,Food Items,chicken,B1,most frequent,cooked;raw;hot;cold;big;small;fresh;soft;white;brown,cooked;raw;big;small;white;fresh;hot;cold;soft;new,big;cold;cooked;fresh;hot;raw;small;soft;white,brown,new,0.020718999207019806,0.18181818181818177
AR # Arabic,FR # French,Food Items,egg,B1,most frequent,big;small;white;brown;fresh;cooked;raw;round;new;hard,big;small;white;brown;fresh;cooked;raw;hard;soft;new,big;brown;cooked;fresh;hard;new;raw;small;white,round,soft,0.020277999341487885,0.18181818181818177
AR # Arabic,FR # French,Food Items,fish,B1,most frequent,fresh;big;small;cooked;raw;white;red;soft;new;cold,fresh;big;small;raw;cooked;white;soft;hard;new;cold,big;cold;cooked;fresh;new;raw;small;soft;white,red,hard,0.020030999556183815,0.18181818181818177
AR # Arabic,FR # French,Food Items,pasta,B1,most frequent,hot;cold;soft;hard;big;small;fresh;white;new;simple,cooked;soft;hard;hot;cold;big;small;white;new;simple,big;cold;hard;hot;new;simple;small;soft;white,fresh,cooked,0.015783000737428665,0.18181818181818177
AR # Arabic,FR # French,Food Items,rice,B1,most frequent,white;brown;cooked;raw;hot;cold;soft;hard;fresh;new,white;brown;cooked;raw;soft;hard;hot;cold;big;small,brown;cold;cooked;hard;hot;raw;soft;white,fresh;new,big;small,0.046852000057697296,0.33333333333333337
AR # Arabic,FR # French,Food Items,soup,B1,most frequent,hot;cold;fresh;big;small;simple;new;thick;clear;warm,hot;cold;big;small;fresh;simple;new;thick;thin;warm,big;cold;fresh;hot;new;simple;small;thick;warm,clear,thin,0.014210999943315983,0.18181818181818177
AR # Arabic,GA # Irish,Food Items,apple,B1,most frequent,red;green;big;small;sweet;fresh;round;juicy;ripe;new,red;green;big;small;sweet;fresh;round;juicy;new;ripe,big;fresh;green;juicy;new;red;ripe;round;small;sweet,,,0.0,0.0
AR # Arabic,GA # Irish,Food Items,banana,B1,most frequent,yellow;big;small;ripe;sweet;fresh;long;soft;new;green,yellow;big;small;ripe;sweet;fresh;long;soft;new;old,big;fresh;long;new;ripe;small;soft;sweet;yellow,green,old,0.020942000672221184,0.18181818181818177
AR # Arabic,GA # Irish,Food Items,beef,B1,most frequent,fresh;cooked;raw;hot;cold;soft;hard;red;big;small,fresh;cooked;raw;red;soft;hard;good;new;old;hot,cooked;fresh;hard;hot;raw;red;soft,big;cold;small,good;new;old,0.06189600005745888,0.46153846153846156
AR # Arabic,GA # Irish,Food Items,bread,B1,most frequent,fresh;white;brown;soft;hard;big;small;warm;new;round,fresh;white;brown;soft;hard;new;old;big;small;warm,big;brown;fresh;hard;new;small;soft;warm;white,round,old,0.018873000517487526,0.18181818181818177
AR # Arabic,GA # Irish,Food Items,broccoli,B1,most frequent,green;fresh;big;small;cooked;raw;soft;hard;new;healthy,green;fresh;big;small;soft;hard;cooked;raw;new;old,big;cooked;fresh;green;hard;new;raw;small;soft,healthy,old,0.01926499977707863,0.18181818181818177
AR # Arabic,GA # Irish,Food Items,cheese,B1,most frequent,yellow;white;soft;hard;fresh;old;big;small;new;round,yellow;white;soft;hard;fresh;old;big;small;new;strong,big;fresh;hard;new;old;small;soft;white;yellow,round,strong,0.0197759997099638,0.18181818181818177
AR # Arabic,GA # Irish,Food Items,chicken,B1,most frequent,cooked;raw;hot;cold;big;small;fresh;soft;white;brown,cooked;raw;fresh;big;small;white;soft;hard;new;old,big;cooked;fresh;raw;small;soft;white,brown;cold;hot,hard;new;old,0.0709879994392395,0.46153846153846156
AR # Arabic,GA # Irish,Food Items,egg,B1,most frequent,big;small;white;brown;fresh;cooked;raw;round;new;hard,big;small;white;brown;fresh;cooked;raw;new;old;round,big;brown;cooked;fresh;new;raw;round;small;white,hard,old,0.01800999976694584,0.18181818181818177
AR # Arabic,GA # Irish,Food Items,fish,B1,most frequent,fresh;big;small;cooked;raw;white;red;soft;new;cold,fresh;big;small;raw;cooked;white;new;old;soft;hard,big;cooked;fresh;new;raw;small;soft;white,cold;red,hard;old,0.040814001113176346,0.33333333333333337
AR # Arabic,GA # Irish,Food Items,pasta,B1,most frequent,hot;cold;soft;hard;big;small;fresh;white;new;simple,cooked;soft;hard;hot;warm;fresh;new;old;big;small,big;fresh;hard;hot;new;small;soft,cold;simple;white,cooked;old;warm,0.046254001557826996,0.46153846153846156
AR # Arabic,GA # Irish,Food Items,rice,B1,most frequent,white;brown;cooked;raw;hot;cold;soft;hard;fresh;new,white;brown;cooked;raw;soft;hard;hot;warm;fresh;new,brown;cooked;fresh;hard;hot;new;raw;soft;white,cold,warm,0.0060720001347362995,0.18181818181818177
AR # Arabic,GA # Irish,Food Items,soup,B1,most frequent,hot;cold;fresh;big;small;simple;new;thick;clear;warm,hot;warm;fresh;new;old;big;small;good;simple;thick,big;fresh;hot;new;simple;small;thick;warm,clear;cold,good;old,0.03716700151562691,0.33333333333333337
AR # Arabic,HE # Hebrew,Food Items,apple,B1,most frequent,red;green;big;small;sweet;fresh;round;juicy;ripe;new,red;green;big;small;sweet;fresh;round;juicy;ripe;soft,big;fresh;green;juicy;red;ripe;round;small;sweet,new,soft,0.020426999777555466,0.18181818181818177
AR # Arabic,HE # Hebrew,Food Items,banana,B1,most frequent,yellow;big;small;ripe;sweet;fresh;long;soft;new;green,yellow;big;small;ripe;sweet;fresh;soft;long;green;old,big;fresh;green;long;ripe;small;soft;sweet;yellow,new,old,0.016155999153852463,0.18181818181818177
AR # Arabic,HE # Hebrew,Food Items,beef,B1,most frequent,fresh;cooked;raw;hot;cold;soft;hard;red;big;small,fresh;cooked;raw;red;big;small;soft;hard;hot;cold,big;cold;cooked;fresh;hard;hot;raw;red;small;soft,,,0.0,0.0
AR # Arabic,HE # Hebrew,Food Items,bread,B1,most frequent,fresh;white;brown;soft;hard;big;small;warm;new;round,fresh;white;brown;soft;hard;big;small;warm;new;old,big;brown;fresh;hard;new;small;soft;warm;white,round,old,0.018873000517487526,0.18181818181818177
AR # Arabic,HE # Hebrew,Food Items,broccoli,B1,most frequent,green;fresh;big;small;cooked;raw;soft;hard;new;healthy,green;fresh;small;big;cooked;raw;soft;hard;healthy;new,big;cooked;fresh;green;hard;healthy;new;raw;small;soft,,,0.0,0.0
AR # Arabic,HE # Hebrew,Food Items,cheese,B1,most frequent,yellow;white;soft;hard;fresh;old;big;small;new;round,yellow;white;soft;hard;fresh;old;big;small;round;new,big;fresh;hard;new;old;round;small;soft;white;yellow,,,0.0,0.0
AR # Arabic,HE # Hebrew,Food Items,chicken,B1,most frequent,cooked;raw;hot;cold;big;small;fresh;soft;white;brown,cooked;raw;fresh;big;small;white;soft;hard;hot;cold,big;cold;cooked;fresh;hot;raw;small;soft;white,brown,hard,0.01804099977016449,0.18181818181818177
AR # Arabic,HE # Hebrew,Food Items,egg,B1,most frequent,big;small;white;brown;fresh;cooked;raw;round;new;hard,big;small;white;brown;fresh;cooked;raw;round;hard;soft,big;brown;cooked;fresh;hard;raw;round;small;white,new,soft,0.02057100087404251,0.18181818181818177
AR # Arabic,HE # Hebrew,Food Items,fish,B1,most frequent,fresh;big;small;cooked;raw;white;red;soft;new;cold,fresh;big;small;raw;cooked;white;red;soft;hard;new,big;cooked;fresh;new;raw;red;small;soft;white,cold,hard,0.01926100067794323,0.18181818181818177
AR # Arabic,HE # Hebrew,Food Items,pasta,B1,most frequent,hot;cold;soft;hard;big;small;fresh;white;new;simple,cooked;hot;cold;soft;hard;fresh;long;short;big;small,big;cold;fresh;hard;hot;small;soft,new;simple;white,cooked;long;short,0.056154001504182816,0.46153846153846156
AR # Arabic,HE # Hebrew,Food Items,rice,B1,most frequent,white;brown;cooked;raw;hot;cold;soft;hard;fresh;new,white;brown;cooked;raw;hot;cold;soft;hard;fresh;new,brown;cold;cooked;fresh;hard;hot;new;raw;soft;white,,,0.0,0.0
AR # Arabic,HE # Hebrew,Food Items,soup,B1,most frequent,hot;cold;fresh;big;small;simple;new;thick;clear;warm,hot;cold;fresh;big;small;thick;thin;clear;tasty;warm,big;clear;cold;fresh;hot;small;thick;warm,new;simple,tasty;thin,0.03391300141811371,0.33333333333333337
AR # Arabic,HI # Hindi,Food Items,apple,B1,most frequent,red;green;big;small;sweet;fresh;round;juicy;ripe;new,red;green;big;small;sweet;fresh;round;juicy;ripe;new,big;fresh;green;juicy;new;red;ripe;round;small;sweet,,,0.0,0.0
AR # Arabic,HI # Hindi,Food Items,banana,B1,most frequent,yellow;big;small;ripe;sweet;fresh;long;soft;new;green,yellow;big;small;ripe;sweet;fresh;long;soft;new;green,big;fresh;green;long;new;ripe;small;soft;sweet;yellow,,,0.0,0.0
AR # Arabic,HI # Hindi,Food Items,beef,B1,most frequent,fresh;cooked;raw;hot;cold;soft;hard;red;big;small,fresh;raw;cooked;red;big;small;soft;hard;new;old,big;cooked;fresh;hard;raw;red;small;soft,cold;hot,new;old,0.05265999957919121,0.33333333333333337
AR # Arabic,HI # Hindi,Food Items,bread,B1,most frequent,fresh;white;brown;soft;hard;big;small;warm;new;round,fresh;white;brown;soft;hard;big;small;new;old;warm,big;brown;fresh;hard;new;small;soft;warm;white,round,old,0.018873000517487526,0.18181818181818177
AR # Arabic,HI # Hindi,Food Items,broccoli,B1,most frequent,green;fresh;big;small;cooked;raw;soft;hard;new;healthy,green;fresh;big;small;new;old;soft;hard;cooked;raw,big;cooked;fresh;green;hard;new;raw;small;soft,healthy,old,0.01926499977707863,0.18181818181818177
AR # Arabic,HI # Hindi,Food Items,cheese,B1,most frequent,yellow;white;soft;hard;fresh;old;big;small;new;round,yellow;white;soft;hard;fresh;old;big;small;new;round,big;fresh;hard;new;old;round;small;soft;white;yellow,,,0.0,0.0
AR # Arabic,HI # Hindi,Food Items,chicken,B1,most frequent,cooked;raw;hot;cold;big;small;fresh;soft;white;brown,cooked;raw;fresh;big;small;white;soft;hard;new;old,big;cooked;fresh;raw;small;soft;white,brown;cold;hot,hard;new;old,0.0709879994392395,0.46153846153846156
AR # Arabic,HI # Hindi,Food Items,egg,B1,most frequent,big;small;white;brown;fresh;cooked;raw;round;new;hard,big;small;white;brown;fresh;raw;cooked;new;old;round,big;brown;cooked;fresh;new;raw;round;small;white,hard,old,0.01800999976694584,0.18181818181818177
AR # Arabic,HI # Hindi,Food Items,fish,B1,most frequent,fresh;big;small;cooked;raw;white;red;soft;new;cold,big;small;fresh;raw;cooked;new;old;white;red;soft,big;cooked;fresh;new;raw;red;small;soft;white,cold,old,0.020558999851346016,0.18181818181818177
AR # Arabic,HI # Hindi,Food Items,pasta,B1,most frequent,hot;cold;soft;hard;big;small;fresh;white;new;simple,hot;cold;fresh;cooked;soft;hard;big;small;new;long,big;cold;fresh;hard;hot;new;small;soft,simple;white,cooked;long,0.035617001354694366,0.33333333333333337
AR # Arabic,HI # Hindi,Food Items,rice,B1,most frequent,white;brown;cooked;raw;hot;cold;soft;hard;fresh;new,white;brown;cooked;raw;hot;cold;fresh;soft;hard;new,brown;cold;cooked;fresh;hard;hot;new;raw;soft;white,,,0.0,0.0
AR # Arabic,HI # Hindi,Food Items,soup,B1,most frequent,hot;cold;fresh;big;small;simple;new;thick;clear;warm,hot;cold;fresh;new;old;big;small;thick;thin;tasty,big;cold;fresh;hot;new;small;thick,clear;simple;warm,old;tasty;thin,0.052000999450683594,0.46153846153846156
AR # Arabic,IT # Italian,Food Items,apple,B1,most frequent,red;green;big;small;sweet;fresh;round;juicy;ripe;new,red;green;big;small;sweet;fresh;round;juicy;ripe;soft,big;fresh;green;juicy;red;ripe;round;small;sweet,new,soft,0.020426999777555466,0.18181818181818177
AR # Arabic,IT # Italian,Food Items,banana,B1,most frequent,yellow;big;small;ripe;sweet;fresh;long;soft;new;green,yellow;big;small;ripe;sweet;fresh;long;soft;green;old,big;fresh;green;long;ripe;small;soft;sweet;yellow,new,old,0.016155999153852463,0.18181818181818177
AR # Arabic,IT # Italian,Food Items,beef,B1,most frequent,fresh;cooked;raw;hot;cold;soft;hard;red;big;small,fresh;cooked;raw;red;brown;soft;hard;big;small;hot,big;cooked;fresh;hard;hot;raw;red;small;soft,cold,brown,0.02158600091934204,0.18181818181818177
AR # Arabic,IT # Italian,Food Items,bread,B1,most frequent,fresh;white;brown;soft;hard;big;small;warm;new;round,fresh;old;white;brown;soft;hard;big;small;warm;round,big;brown;fresh;hard;round;small;soft;warm;white,new,old,0.016150999814271927,0.18181818181818177
AR # Arabic,IT # Italian,Food Items,broccoli,B1,most frequent,green;fresh;big;small;cooked;raw;soft;hard;new;healthy,green;fresh;big;small;cooked;raw;soft;hard;healthy;new,big;cooked;fresh;green;hard;healthy;new;raw;small;soft,,,0.0,0.0
AR # Arabic,IT # Italian,Food Items,cheese,B1,most frequent,yellow;white;soft;hard;fresh;old;big;small;new;round,yellow;white;soft;hard;fresh;old;big;small;round;tasty,big;fresh;hard;old;round;small;soft;white;yellow,new,tasty,0.019751999527215958,0.18181818181818177
