Language1,Language2,NounCategory,Noun,Proficiency,Prompt,Adjectives1,Adjectives2,L1L2AdjectiveIntersection,L1UniqueAdjectives,L2UniqueAdjectives,CosineDistance,JaccardDistance
AR # Arabic,ES # Spanish,Cultural Artifacts,crown,B2,most frequent,golden;silver;old;new;big;small;royal;beautiful;heavy;rich,golden;big;small;old;new;heavy;beautiful;rich;royal;bright,beautiful;big;golden;heavy;new;old;rich;royal;small,silver,bright,0.015038999728858471,0.18181818181818177
AR # Arabic,ES # Spanish,Cultural Artifacts,flag,B2,most frequent,national;red;white;blue;green;big;small;old;new;colorful,national;big;small;old;new;red;blue;white;green;colorful,big;blue;colorful;green;national;new;old;red;small;white,,,0.0,0.0
AR # Arabic,ES # Spanish,Cultural Artifacts,mask,B2,most frequent,old;new;white;black;red;big;small;scary;funny;colorful,old;new;white;black;red;big;small;simple;strange;colorful,big;black;colorful;new;old;red;small;white,funny;scary,simple;strange,0.02715199999511242,0.33333333333333337
AR # Arabic,ES # Spanish,Cultural Artifacts,necklace,B2,most frequent,gold;silver;old;new;long;short;beautiful;big;small;colorful,gold;silver;old;new;long;short;beautiful;simple;big;small,beautiful;big;gold;long;new;old;short;silver;small,colorful,simple,0.02086699940264225,0.18181818181818177
AR # Arabic,ES # Spanish,Cultural Artifacts,painting,B2,most frequent,old;new;big;small;beautiful;famous;colorful;modern;simple;classic,old;new;big;small;beautiful;famous;colorful;simple;modern;classic,beautiful;big;classic;colorful;famous;modern;new;old;simple;small,,,0.0,0.0
AR # Arabic,ES # Spanish,Cultural Artifacts,ring,B2,most frequent,gold;silver;old;new;big;small;beautiful;wedding;simple;round,gold;silver;old;new;big;small;round;simple;beautiful;shiny,beautiful;big;gold;new;old;round;silver;simple;small,wedding,shiny,0.022986000403761864,0.18181818181818177
AR # Arabic,ES # Spanish,Cultural Artifacts,statue,B2,most frequent,big;small;old;new;stone;golden;silver;beautiful;famous;tall,big;small;old;new;stone;bronze;famous;beautiful;white;tall,beautiful;big;famous;new;old;small;stone;tall,golden;silver,bronze;white,0.0274640005081892,0.33333333333333337
AR # Arabic,ES # Spanish,Cultural Artifacts,vase,B2,most frequent,big;small;old;new;white;blue;red;beautiful;simple;broken,big;small;old;new;white;blue;simple;beautiful;round;clean,beautiful;big;blue;new;old;simple;small;white,broken;red,clean;round,0.04070400074124336,0.33333333333333337
AR # Arabic,FA # Persian,Cultural Artifacts,bell,B2,most frequent,big;small;old;new;loud;golden;silver;heavy;church;school,big;small;old;new;golden;silver;loud;heavy;church;round,big;church;golden;heavy;loud;new;old;silver;small,school,round,0.020194999873638153,0.18181818181818177
AR # Arabic,FA # Persian,Cultural Artifacts,candle,B2,most frequent,small;big;white;red;old;new;long;short;burning;birthday,small;big;white;red;long;short;old;new;burning;simple,big;burning;long;new;old;red;short;small;white,birthday,simple,0.02399899996817112,0.18181818181818177
AR # Arabic,FA # Persian,Cultural Artifacts,carpet,B2,most frequent,big;small;old;new;red;green;soft;thick;clean;dirty,big;small;old;new;red;blue;green;soft;thick;beautiful,big;green;new;old;red;small;soft;thick,clean;dirty,beautiful;blue,0.0488010011613369,0.33333333333333337
AR # Arabic,FA # Persian,Cultural Artifacts,coin,B2,most frequent,old;new;small;big;gold;silver;round;rare;clean;dirty,old;new;small;big;gold;silver;round;rare;ancient;shiny,big;gold;new;old;rare;round;silver;small,clean;dirty,ancient;shiny,0.04192199930548668,0.33333333333333337
AR # Arabic,FA # Persian,Cultural Artifacts,crown,B2,most frequent,golden;silver;old;new;big;small;royal;beautiful;heavy;rich,golden;big;small;old;new;beautiful;royal;heavy;silver;rich,beautiful;big;golden;heavy;new;old;rich;royal;silver;small,,,0.0,0.0
AR # Arabic,FA # Persian,Cultural Artifacts,flag,B2,most frequent,national;red;white;blue;green;big;small;old;new;colorful,national;big;small;old;new;red;white;blue;green;colorful,big;blue;colorful;green;national;new;old;red;small;white,,,0.0,0.0
AR # Arabic,FA # Persian,Cultural Artifacts,mask,B2,most frequent,old;new;white;black;red;big;small;scary;funny;colorful,white;black;red;big;small;old;new;simple;scary;colorful,big;black;colorful;new;old;red;scary;small;white,funny,simple,0.019679000601172447,0.18181818181818177
AR # Arabic,FA # Persian,Cultural Artifacts,necklace,B2,most frequent,gold;silver;old;new;long;short;beautiful;big;small;colorful,gold;silver;beautiful;long;short;old;new;small;big;colorful,beautiful;big;colorful;gold;long;new;old;short;silver;small,,,0.0,0.0
AR # Arabic,FA # Persian,Cultural Artifacts,painting,B2,most frequent,old;new;big;small;beautiful;famous;colorful;modern;simple;classic,beautiful;old;new;big;small;famous;colorful;simple;modern;classic,beautiful;big;classic;colorful;famous;modern;new;old;simple;small,,,0.0,0.0
AR # Arabic,FA # Persian,Cultural Artifacts,ring,B2,most frequent,gold;silver;old;new;big;small;beautiful;wedding;simple;round,gold;silver;small;big;old;new;beautiful;round;simple;shiny,beautiful;big;gold;new;old;round;silver;simple;small,wedding,shiny,0.022986000403761864,0.18181818181818177
AR # Arabic,FA # Persian,Cultural Artifacts,statue,B2,most frequent,big;small;old;new;stone;golden;silver;beautiful;famous;tall,big;small;old;new;stone;bronze;famous;beautiful;white;golden,beautiful;big;famous;golden;new;old;small;stone,silver;tall,bronze;white,0.027837999165058136,0.33333333333333337
AR # Arabic,FA # Persian,Cultural Artifacts,vase,B2,most frequent,big;small;old;new;white;blue;red;beautiful;simple;broken,big;small;old;new;white;blue;beautiful;simple;round;colorful,beautiful;big;blue;new;old;simple;small;white,broken;red,colorful;round,0.03645800054073334,0.33333333333333337
AR # Arabic,FR # French,Cultural Artifacts,bell,B2,most frequent,big;small;old;new;loud;golden;silver;heavy;church;school,big;small;old;new;golden;silver;loud;heavy;round;metal,big;golden;heavy;loud;new;old;silver;small,church;school,metal;round,0.044512998312711716,0.33333333333333337
AR # Arabic,FR # French,Cultural Artifacts,candle,B2,most frequent,small;big;white;red;old;new;long;short;burning;birthday,small;big;white;red;new;old;long;short;thin;tall,big;long;new;old;red;short;small;white,birthday;burning,tall;thin,0.04501499980688095,0.33333333333333337
AR # Arabic,FR # French,Cultural Artifacts,carpet,B2,most frequent,big;small;old;new;red;green;soft;thick;clean;dirty,big;small;old;new;red;green;blue;soft;thick;long,big;green;new;old;red;small;soft;thick,clean;dirty,blue;long,0.04696299880743027,0.33333333333333337
AR # Arabic,FR # French,Cultural Artifacts,coin,B2,most frequent,old;new;small;big;gold;silver;round;rare;clean;dirty,old;new;small;big;gold;silver;round;rare;shiny;metal,big;gold;new;old;rare;round;silver;small,clean;dirty,metal;shiny,0.04407000169157982,0.33333333333333337
AR # Arabic,FR # French,Cultural Artifacts,crown,B2,most frequent,golden;silver;old;new;big;small;royal;beautiful;heavy;rich,golden;old;new;big;small;heavy;royal;beautiful;silver;rich,beautiful;big;golden;heavy;new;old;rich;royal;silver;small,,,0.0,0.0
AR # Arabic,FR # French,Cultural Artifacts,flag,B2,most frequent,national;red;white;blue;green;big;small;old;new;colorful,national;old;new;big;small;red;blue;white;green;colorful,big;blue;colorful;green;national;new;old;red;small;white,,,0.0,0.0
AR # Arabic,FR # French,Cultural Artifacts,mask,B2,most frequent,old;new;white;black;red;big;small;scary;funny;colorful,old;new;white;black;red;big;small;strange;scary;colorful,big;black;colorful;new;old;red;scary;small;white,funny,strange,0.0092569999396801,0.18181818181818177
AR # Arabic,FR # French,Cultural Artifacts,necklace,B2,most frequent,gold;silver;old;new;long;short;beautiful;big;small;colorful,gold;silver;old;new;beautiful;long;short;big;small;colorful,beautiful;big;colorful;gold;long;new;old;short;silver;small,,,0.0,0.0
AR # Arabic,FR # French,Cultural Artifacts,painting,B2,most frequent,old;new;big;small;beautiful;famous;colorful;modern;simple;classic,old;new;big;small;beautiful;famous;colorful;modern;simple;classic,beautiful;big;classic;colorful;famous;modern;new;old;simple;small,,,0.0,0.0
AR # Arabic,FR # French,Cultural Artifacts,ring,B2,most frequent,gold;silver;old;new;big;small;beautiful;wedding;simple;round,gold;silver;old;new;small;big;beautiful;round;simple;shiny,beautiful;big;gold;new;old;round;silver;simple;small,wedding,shiny,0.022986000403761864,0.18181818181818177
AR # Arabic,FR # French,Cultural Artifacts,statue,B2,most frequent,big;small;old;new;stone;golden;silver;beautiful;famous;tall,big;small;old;new;stone;bronze;famous;beautiful;white;tall,beautiful;big;famous;new;old;small;stone;tall,golden;silver,bronze;white,0.0274640005081892,0.33333333333333337
AR # Arabic,FR # French,Cultural Artifacts,vase,B2,most frequent,big;small;old;new;white;blue;red;beautiful;simple;broken,old;new;big;small;white;blue;red;beautiful;round;tall,beautiful;big;blue;new;old;red;small;white,broken;simple,round;tall,0.045364998281002045,0.33333333333333337
AR # Arabic,GA # Irish,Cultural Artifacts,bell,B2,most frequent,big;small;old;new;loud;golden;silver;heavy;church;school,big;small;old;new;loud;golden;silver;round;heavy;clear,big;golden;heavy;loud;new;old;silver;small,church;school,clear;round,0.050703998655080795,0.33333333333333337
AR # Arabic,GA # Irish,Cultural Artifacts,candle,B2,most frequent,small;big;white;red;old;new;long;short;burning;birthday,small;big;white;red;old;new;long;short;thin;bright,big;long;new;old;red;short;small;white,birthday;burning,bright;thin,0.038109999150037766,0.33333333333333337
AR # Arabic,GA # Irish,Cultural Artifacts,carpet,B2,most frequent,big;small;old;new;red;green;soft;thick;clean;dirty,big;small;old;new;red;green;soft;thick;long;clean,big;clean;green;new;old;red;small;soft;thick,dirty,long,0.02154500037431717,0.18181818181818177
AR # Arabic,GA # Irish,Cultural Artifacts,coin,B2,most frequent,old;new;small;big;gold;silver;round;rare;clean;dirty,old;new;small;big;gold;silver;round;rare;clean;shiny,big;clean;gold;new;old;rare;round;silver;small,dirty,shiny,0.01673799939453602,0.18181818181818177
AR # Arabic,GA # Irish,Cultural Artifacts,crown,B2,most frequent,golden;silver;old;new;big;small;royal;beautiful;heavy;rich,gold;silver;big;small;old;new;heavy;light;royal;rich,big;heavy;new;old;rich;royal;silver;small,beautiful;golden,gold;light,0.022864999249577522,0.33333333333333337
AR # Arabic,GA # Irish,Cultural Artifacts,flag,B2,most frequent,national;red;white;blue;green;big;small;old;new;colorful,big;small;old;new;red;white;blue;green;national;bright,big;blue;green;national;new;old;red;small;white,colorful,bright,0.011988000012934208,0.18181818181818177
AR # Arabic,GA # Irish,Cultural Artifacts,mask,B2,most frequent,old;new;white;black;red;big;small;scary;funny;colorful,old;new;white;black;red;big;small;simple;strange;scary,big;black;new;old;red;scary;small;white,colorful;funny,simple;strange,0.02959199994802475,0.33333333333333337
AR # Arabic,GA # Irish,Cultural Artifacts,necklace,B2,most frequent,gold;silver;old;new;long;short;beautiful;big;small;colorful,gold;silver;old;new;long;short;big;small;pretty;simple,big;gold;long;new;old;short;silver;small,beautiful;colorful,pretty;simple,0.025452999398112297,0.33333333333333337
AR # Arabic,GA # Irish,Cultural Artifacts,painting,B2,most frequent,old;new;big;small;beautiful;famous;colorful;modern;simple;classic,old;new;big;small;famous;simple;pretty;bright;dark;modern,big;famous;modern;new;old;simple;small,beautiful;classic;colorful,bright;dark;pretty,0.04083399847149849,0.46153846153846156
AR # Arabic,GA # Irish,Cultural Artifacts,ring,B2,most frequent,gold;silver;old;new;big;small;beautiful;wedding;simple;round,gold;silver;old;new;big;small;round;pretty;simple;shiny,big;gold;new;old;round;silver;simple;small,beautiful;wedding,pretty;shiny,0.028449000790715218,0.33333333333333337
AR # Arabic,GA # Irish,Cultural Artifacts,statue,B2,most frequent,big;small;old;new;stone;golden;silver;beautiful;famous;tall,big;small;old;new;stone;gold;silver;famous;tall;heavy,big;famous;new;old;silver;small;stone;tall,beautiful;golden,gold;heavy,0.027241000905632973,0.33333333333333337
AR # Arabic,GA # Irish,Cultural Artifacts,vase,B2,most frequent,big;small;old;new;white;blue;red;beautiful;simple;broken,big;small;old;new;white;blue;red;pretty;simple;round,big;blue;new;old;red;simple;small;white,beautiful;broken,pretty;round,0.029921000823378563,0.33333333333333337
AR # Arabic,HE # Hebrew,Cultural Artifacts,bell,B2,most frequent,big;small;old;new;loud;golden;silver;heavy;church;school,big;small;old;new;golden;silver;loud;heavy;round;metal,big;golden;heavy;loud;new;old;silver;small,church;school,metal;round,0.044512998312711716,0.33333333333333337
AR # Arabic,HE # Hebrew,Cultural Artifacts,candle,B2,most frequent,small;big;white;red;old;new;long;short;burning;birthday,small;big;white;red;new;old;long;short;thin;simple,big;long;new;old;red;short;small;white,birthday;burning,simple;thin,0.04867799952626228,0.33333333333333337
AR # Arabic,HE # Hebrew,Cultural Artifacts,carpet,B2,most frequent,big;small;old;new;red;green;soft;thick;clean;dirty,big;small;old;new;red;blue;green;soft;thick;long,big;green;new;old;red;small;soft;thick,clean;dirty,blue;long,0.04696299880743027,0.33333333333333337
AR # Arabic,HE # Hebrew,Cultural Artifacts,coin,B2,most frequent,old;new;small;big;gold;silver;round;rare;clean;dirty,old;new;small;big;gold;silver;round;rare;thin;shiny,big;gold;new;old;rare;round;silver;small,clean;dirty,shiny;thin,0.03891199827194214,0.33333333333333337
AR # Arabic,HE # Hebrew,Cultural Artifacts,crown,B2,most frequent,golden;silver;old;new;big;small;royal;beautiful;heavy;rich,golden;big;small;old;new;heavy;beautiful;silver;royal;rich,beautiful;big;golden;heavy;new;old;rich;royal;silver;small,,,0.0,0.0
AR # Arabic,HE # Hebrew,Cultural Artifacts,flag,B2,most frequent,national;red;white;blue;green;big;small;old;new;colorful,national;big;small;old;new;red;blue;white;green;simple,big;blue;green;national;new;old;red;small;white,colorful,simple,0.021719999611377716,0.18181818181818177
AR # Arabic,HE # Hebrew,Cultural Artifacts,mask,B2,most frequent,old;new;white;black;red;big;small;scary;funny;colorful,old;new;white;black;red;big;small;simple;strange;funny,big;black;funny;new;old;red;small;white,colorful;scary,simple;strange,0.030319999903440475,0.33333333333333337
AR # Arabic,HE # Hebrew,Cultural Artifacts,necklace,B2,most frequent,gold;silver;old;new;long;short;beautiful;big;small;colorful,gold;silver;new;old;long;short;beautiful;simple;big;small,beautiful;big;gold;long;new;old;short;silver;small,colorful,simple,0.02086699940264225,0.18181818181818177
AR # Arabic,HE # Hebrew,Cultural Artifacts,painting,B2,most frequent,old;new;big;small;beautiful;famous;colorful;modern;simple;classic,old;new;big;small;beautiful;famous;simple;modern;colorful;dark,beautiful;big;colorful;famous;modern;new;old;simple;small,classic,dark,0.017866000533103943,0.18181818181818177
AR # Arabic,HE # Hebrew,Cultural Artifacts,ring,B2,most frequent,gold;silver;old;new;big;small;beautiful;wedding;simple;round,gold;silver;new;old;big;small;round;simple;beautiful;thin,beautiful;big;gold;new;old;round;silver;simple;small,wedding,thin,0.0255149994045496,0.18181818181818177
AR # Arabic,HE # Hebrew,Cultural Artifacts,statue,B2,most frequent,big;small;old;new;stone;golden;silver;beautiful;famous;tall,big;small;old;new;stone;bronze;famous;beautiful;white;tall,beautiful;big;famous;new;old;small;stone;tall,golden;silver,bronze;white,0.0274640005081892,0.33333333333333337
AR # Arabic,HE # Hebrew,Cultural Artifacts,vase,B2,most frequent,big;small;old;new;white;blue;red;beautiful;simple;broken,big;small;old;new;white;blue;red;simple;beautiful;round,beautiful;big;blue;new;old;red;simple;small;white,broken,round,0.020820999518036842,0.18181818181818177
AR # Arabic,HI # Hindi,Cultural Artifacts,bell,B2,most frequent,big;small;old;new;loud;golden;silver;heavy;church;school,big;small;old;new;golden;silver;loud;heavy;round;metal,big;golden;heavy;loud;new;old;silver;small,church;school,metal;round,0.044512998312711716,0.33333333333333337
AR # Arabic,HI # Hindi,Cultural Artifacts,candle,B2,most frequent,small;big;white;red;old;new;long;short;burning;birthday,small;big;white;red;new;old;long;short;thin;simple,big;long;new;old;red;short;small;white,birthday;burning,simple;thin,0.04867799952626228,0.33333333333333337
AR # Arabic,HI # Hindi,Cultural Artifacts,carpet,B2,most frequent,big;small;old;new;red;green;soft;thick;clean;dirty,big;small;old;new;red;blue;soft;thick;long;clean,big;clean;new;old;red;small;soft;thick,dirty;green,blue;long,0.04099699854850769,0.33333333333333337
AR # Arabic,HI # Hindi,Cultural Artifacts,coin,B2,most frequent,old;new;small;big;gold;silver;round;rare;clean;dirty,old;new;small;big;gold;silver;round;rare;shiny;clean,big;clean;gold;new;old;rare;round;silver;small,dirty,shiny,0.016738999634981155,0.18181818181818177
AR # Arabic,HI # Hindi,Cultural Artifacts,crown,B2,most frequent,golden;silver;old;new;big;small;royal;beautiful;heavy;rich,golden;big;small;old;new;heavy;beautiful;royal;rich;shiny,beautiful;big;golden;heavy;new;old;rich;royal;small,silver,shiny,0.00837900023907423,0.18181818181818177
AR # Arabic,HI # Hindi,Cultural Artifacts,flag,B2,most frequent,national;red;white;blue;green;big;small;old;new;colorful,national;big;small;old;new;red;blue;white;green;colorful,big;blue;colorful;green;national;new;old;red;small;white,,,0.0,0.0
AR # Arabic,HI # Hindi,Cultural Artifacts,mask,B2,most frequent,old;new;white;black;red;big;small;scary;funny;colorful,old;new;big;small;white;black;red;simple;scary;funny,big;black;funny;new;old;red;scary;small;white,colorful,simple,0.020224999636411667,0.18181818181818177
AR # Arabic,HI # Hindi,Cultural Artifacts,necklace,B2,most frequent,gold;silver;old;new;long;short;beautiful;big;small;colorful,gold;silver;old;new;long;short;big;small;beautiful;simple,beautiful;big;gold;long;new;old;short;silver;small,colorful,simple,0.02086699940264225,0.18181818181818177
AR # Arabic,HI # Hindi,Cultural Artifacts,painting,B2,most frequent,old;new;big;small;beautiful;famous;colorful;modern;simple;classic,old;new;big;small;beautiful;famous;simple;colorful;modern;classic,beautiful;big;classic;colorful;famous;modern;new;old;simple;small,,,0.0,0.0
AR # Arabic,HI # Hindi,Cultural Artifacts,ring,B2,most frequent,gold;silver;old;new;big;small;beautiful;wedding;simple;round,gold;silver;old;new;big;small;round;simple;beautiful;shiny,beautiful;big;gold;new;old;round;silver;simple;small,wedding,shiny,0.022986000403761864,0.18181818181818177
AR # Arabic,HI # Hindi,Cultural Artifacts,statue,B2,most frequent,big;small;old;new;stone;golden;silver;beautiful;famous;tall,big;small;old;new;stone;gold;silver;famous;beautiful;tall,beautiful;big;famous;new;old;silver;small;stone;tall,golden,gold,0.005444999784231186,0.18181818181818177
AR # Arabic,HI # Hindi,Cultural Artifacts,vase,B2,most frequent,big;small;old;new;white;blue;red;beautiful;simple;broken,big;small;old;new;white;blue;round;simple;beautiful;clean,beautiful;big;blue;new;old;simple;small;white,broken;red,clean;round,0.04070400074124336,0.33333333333333337
AR # Arabic,IT # Italian,Cultural Artifacts,bell,B2,most frequent,big;small;old;new;loud;golden;silver;heavy;church;school,big;small;old;new;golden;silver;loud;quiet;heavy;light,big;golden;heavy;loud;new;old;silver;small,church;school,light;quiet,0.05273900181055069,0.33333333333333337
AR # Arabic,IT # Italian,Cultural Artifacts,candle,B2,most frequent,small;big;white;red;old;new;long;short;burning;birthday,small;big;white;red;new;old;long;short;thin;thick,big;long;new;old;red;short;small;white,birthday;burning,thick;thin,0.052035000175237656,0.33333333333333337
AR # Arabic,IT # Italian,Cultural Artifacts,carpet,B2,most frequent,big;small;old;new;red;green;soft;thick;clean;dirty,big;small;old;new;red;blue;soft;thick;thin;clean,big;clean;new;old;red;small;soft;thick,dirty;green,blue;thin,0.03956399857997894,0.33333333333333337
AR # Arabic,IT # Italian,Cultural Artifacts,coin,B2,most frequent,old;new;small;big;gold;silver;round;rare;clean;dirty,old;new;small;big;gold;silver;round;rare;shiny;clean,big;clean;gold;new;old;rare;round;silver;small,dirty,shiny,0.016738999634981155,0.18181818181818177
AR # Arabic,IT # Italian,Cultural Artifacts,crown,B2,most frequent,golden;silver;old;new;big;small;royal;beautiful;heavy;rich,golden;silver;big;small;old;new;heavy;light;beautiful;rich,beautiful;big;golden;heavy;new;old;rich;silver;small,royal,light,0.020214999094605446,0.18181818181818177
AR # Arabic,IT # Italian,Cultural Artifacts,flag,B2,most frequent,national;red;white;blue;green;big;small;old;new;colorful,national;red;blue;white;green;big;small;old;new;colorful,big;blue;colorful;green;national;new;old;red;small;white,,,0.0,0.0
