Noun,NounCategory,Language1,Language2,Distance,Adjectives1,Adjectives2
ally,Social Relationships,BN # Bengali,DE # German,0.0387823,good;strong;true;real;close;loyal;old;new;trusted;helpful,good;strong;true;real;old;new;close;loyal;big;small
ally,Social Relationships,BN # Bengali,ES # Spanish,0.01755482,good;strong;true;real;close;loyal;old;new;trusted;helpful,good;strong;true;real;old;new;loyal;close;important;friendly
ally,Social Relationships,BN # Bengali,FA # Persian,0.007363558,good;strong;true;real;close;loyal;old;new;trusted;helpful,good;strong;true;real;old;new;loyal;close;important;trusted
ally,Social Relationships,BN # Bengali,FR # French,0.01755482,good;strong;true;real;close;loyal;old;new;trusted;helpful,good;strong;true;real;old;new;close;loyal;important;friendly
ally,Social Relationships,BN # Bengali,GA # Irish,0.027279973,good;strong;true;real;close;loyal;old;new;trusted;helpful,good;true;real;strong;old;new;close;loyal;friendly;great
ally,Social Relationships,BN # Bengali,HE # Hebrew,0.027279973,good;strong;true;real;close;loyal;old;new;trusted;helpful,good;strong;true;real;old;new;close;loyal;friendly;great
ally,Social Relationships,BN # Bengali,HI # Hindi,0.012578964,good;strong;true;real;close;loyal;old;new;trusted;helpful,good;strong;true;real;old;new;loyal;close;trusted;friendly
ally,Social Relationships,BN # Bengali,IT # Italian,0.01755482,good;strong;true;real;close;loyal;old;new;trusted;helpful,good;strong;true;real;close;loyal;old;new;important;friendly
ally,Social Relationships,BN # Bengali,JA # Japanese,0.01903218,good;strong;true;real;close;loyal;old;new;trusted;helpful,good;strong;true;loyal;close;old;new;trusted;important;friendly
ally,Social Relationships,BN # Bengali,KO # Korean,0.027279973,good;strong;true;real;close;loyal;old;new;trusted;helpful,good;strong;true;real;old;new;close;loyal;friendly;great
ally,Social Relationships,BN # Bengali,LV # Latvian,0.01755482,good;strong;true;real;close;loyal;old;new;trusted;helpful,good;strong;true;real;old;new;close;loyal;friendly;important
ally,Social Relationships,BN # Bengali,PL # Polish,0.01755482,good;strong;true;real;close;loyal;old;new;trusted;helpful,good;strong;true;real;old;new;loyal;close;important;friendly
ally,Social Relationships,BN # Bengali,PS # Pashto,0.007363558,good;strong;true;real;close;loyal;old;new;trusted;helpful,good;strong;true;real;old;new;loyal;close;important;trusted
ally,Social Relationships,BN # Bengali,PT # Portuguese,0.027279973,good;strong;true;real;close;loyal;old;new;trusted;helpful,good;strong;true;real;old;new;close;loyal;friendly;great
ally,Social Relationships,BN # Bengali,RU # Russian,0.01755482,good;strong;true;real;close;loyal;old;new;trusted;helpful,good;strong;true;real;old;new;loyal;close;important;friendly
ally,Social Relationships,BN # Bengali,SQ # Albanian,0.01755482,good;strong;true;real;close;loyal;old;new;trusted;helpful,good;strong;true;real;old;new;loyal;close;important;friendly
ally,Social Relationships,BN # Bengali,SW # Swahili,0.007363558,good;strong;true;real;close;loyal;old;new;trusted;helpful,good;strong;true;real;old;new;loyal;close;trusted;important
ally,Social Relationships,BN # Bengali,TH # Thai,0.007363677,good;strong;true;real;close;loyal;old;new;trusted;helpful,good;strong;true;real;old;new;close;loyal;trusted;important
ally,Social Relationships,BN # Bengali,TR # Turkish,0.0175547,good;strong;true;real;close;loyal;old;new;trusted;helpful,strong;good;true;real;close;loyal;old;new;friendly;important
ally,Social Relationships,BN # Bengali,UR # Urdu,0.027279973,good;strong;true;real;close;loyal;old;new;trusted;helpful,good;strong;true;real;old;new;loyal;close;friendly;great
ally,Social Relationships,BN # Bengali,VI # Vietnamese,0.007363558,good;strong;true;real;close;loyal;old;new;trusted;helpful,good;strong;true;real;close;loyal;old;new;important;trusted
ally,Social Relationships,BN # Bengali,ZH # Mandarin,0.01755482,good;strong;true;real;close;loyal;old;new;trusted;helpful,good;strong;true;real;close;loyal;old;new;friendly;important
ally,Social Relationships,DE # German,ES # Spanish,0.029239535,good;strong;true;real;old;new;close;loyal;big;small,good;strong;true;real;old;new;loyal;close;important;friendly
ally,Social Relationships,DE # German,FA # Persian,0.033209443,good;strong;true;real;old;new;close;loyal;big;small,good;strong;true;real;old;new;loyal;close;important;trusted
ally,Social Relationships,DE # German,FR # French,0.029239535,good;strong;true;real;old;new;close;loyal;big;small,good;strong;true;real;old;new;close;loyal;important;friendly
ally,Social Relationships,DE # German,GA # Irish,0.035957396,good;strong;true;real;old;new;close;loyal;big;small,good;true;real;strong;old;new;close;loyal;friendly;great
ally,Social Relationships,DE # German,HE # Hebrew,0.035957336,good;strong;true;real;old;new;close;loyal;big;small,good;strong;true;real;old;new;close;loyal;friendly;great
ally,Social Relationships,DE # German,HI # Hindi,0.04126644,good;strong;true;real;old;new;close;loyal;big;small,good;strong;true;real;old;new;loyal;close;trusted;friendly
ally,Social Relationships,DE # German,IT # Italian,0.029239476,good;strong;true;real;old;new;close;loyal;big;small,good;strong;true;real;close;loyal;old;new;important;friendly
ally,Social Relationships,DE # German,JA # Japanese,0.048460484,good;strong;true;real;old;new;close;loyal;big;small,good;strong;true;loyal;close;old;new;trusted;important;friendly
ally,Social Relationships,DE # German,KO # Korean,0.035957336,good;strong;true;real;old;new;close;loyal;big;small,good;strong;true;real;old;new;close;loyal;friendly;great
ally,Social Relationships,DE # German,LV # Latvian,0.029239595,good;strong;true;real;old;new;close;loyal;big;small,good;strong;true;real;old;new;close;loyal;friendly;important
ally,Social Relationships,DE # German,PL # Polish,0.029239535,good;strong;true;real;old;new;close;loyal;big;small,good;strong;true;real;old;new;loyal;close;important;friendly
ally,Social Relationships,DE # German,PS # Pashto,0.033209443,good;strong;true;real;old;new;close;loyal;big;small,good;strong;true;real;old;new;loyal;close;important;trusted
ally,Social Relationships,DE # German,PT # Portuguese,0.035957336,good;strong;true;real;old;new;close;loyal;big;small,good;strong;true;real;old;new;close;loyal;friendly;great
ally,Social Relationships,DE # German,RU # Russian,0.029239535,good;strong;true;real;old;new;close;loyal;big;small,good;strong;true;real;old;new;loyal;close;important;friendly
ally,Social Relationships,DE # German,SQ # Albanian,0.029239535,good;strong;true;real;old;new;close;loyal;big;small,good;strong;true;real;old;new;loyal;close;important;friendly
ally,Social Relationships,DE # German,SW # Swahili,0.033209443,good;strong;true;real;old;new;close;loyal;big;small,good;strong;true;real;old;new;loyal;close;trusted;important
ally,Social Relationships,DE # German,TH # Thai,0.033209562,good;strong;true;real;old;new;close;loyal;big;small,good;strong;true;real;old;new;close;loyal;trusted;important
ally,Social Relationships,DE # German,TR # Turkish,0.029239476,good;strong;true;real;old;new;close;loyal;big;small,strong;good;true;real;close;loyal;old;new;friendly;important
ally,Social Relationships,DE # German,UR # Urdu,0.035957336,good;strong;true;real;old;new;close;loyal;big;small,good;strong;true;real;old;new;loyal;close;friendly;great
ally,Social Relationships,DE # German,VI # Vietnamese,0.033209443,good;strong;true;real;old;new;close;loyal;big;small,good;strong;true;real;close;loyal;old;new;important;trusted
ally,Social Relationships,DE # German,ZH # Mandarin,0.029239595,good;strong;true;real;old;new;close;loyal;big;small,good;strong;true;real;close;loyal;old;new;friendly;important
ally,Social Relationships,ES # Spanish,FA # Persian,0.013345718,good;strong;true;real;old;new;loyal;close;important;friendly,good;strong;true;real;old;new;loyal;close;important;trusted
ally,Social Relationships,ES # Spanish,FR # French,1.1920929e-07,good;strong;true;real;old;new;loyal;close;important;friendly,good;strong;true;real;old;new;close;loyal;important;friendly
ally,Social Relationships,ES # Spanish,GA # Irish,0.011418283,good;strong;true;real;old;new;loyal;close;important;friendly,good;true;real;strong;old;new;close;loyal;friendly;great
ally,Social Relationships,ES # Spanish,HE # Hebrew,0.011418283,good;strong;true;real;old;new;loyal;close;important;friendly,good;strong;true;real;old;new;close;loyal;friendly;great
ally,Social Relationships,ES # Spanish,HI # Hindi,0.013514042,good;strong;true;real;old;new;loyal;close;important;friendly,good;strong;true;real;old;new;loyal;close;trusted;friendly
ally,Social Relationships,ES # Spanish,IT # Italian,1.1920929e-07,good;strong;true;real;old;new;loyal;close;important;friendly,good;strong;true;real;close;loyal;old;new;important;friendly
ally,Social Relationships,ES # Spanish,JA # Japanese,0.013188779,good;strong;true;real;old;new;loyal;close;important;friendly,good;strong;true;loyal;close;old;new;trusted;important;friendly
ally,Social Relationships,ES # Spanish,KO # Korean,0.011418283,good;strong;true;real;old;new;loyal;close;important;friendly,good;strong;true;real;old;new;close;loyal;friendly;great
ally,Social Relationships,ES # Spanish,LV # Latvian,1.1920929e-07,good;strong;true;real;old;new;loyal;close;important;friendly,good;strong;true;real;old;new;close;loyal;friendly;important
ally,Social Relationships,ES # Spanish,PL # Polish,1.1920929e-07,good;strong;true;real;old;new;loyal;close;important;friendly,good;strong;true;real;old;new;loyal;close;important;friendly
ally,Social Relationships,ES # Spanish,PS # Pashto,0.013345718,good;strong;true;real;old;new;loyal;close;important;friendly,good;strong;true;real;old;new;loyal;close;important;trusted
ally,Social Relationships,ES # Spanish,PT # Portuguese,0.011418283,good;strong;true;real;old;new;loyal;close;important;friendly,good;strong;true;real;old;new;close;loyal;friendly;great
ally,Social Relationships,ES # Spanish,RU # Russian,1.1920929e-07,good;strong;true;real;old;new;loyal;close;important;friendly,good;strong;true;real;old;new;loyal;close;important;friendly
ally,Social Relationships,ES # Spanish,SQ # Albanian,1.1920929e-07,good;strong;true;real;old;new;loyal;close;important;friendly,good;strong;true;real;old;new;loyal;close;important;friendly
ally,Social Relationships,ES # Spanish,SW # Swahili,0.013345718,good;strong;true;real;old;new;loyal;close;important;friendly,good;strong;true;real;old;new;loyal;close;trusted;important
ally,Social Relationships,ES # Spanish,TH # Thai,0.013345838,good;strong;true;real;old;new;loyal;close;important;friendly,good;strong;true;real;old;new;close;loyal;trusted;important
ally,Social Relationships,ES # Spanish,TR # Turkish,1.1920929e-07,good;strong;true;real;old;new;loyal;close;important;friendly,strong;good;true;real;close;loyal;old;new;friendly;important
ally,Social Relationships,ES # Spanish,UR # Urdu,0.011418283,good;strong;true;real;old;new;loyal;close;important;friendly,good;strong;true;real;old;new;loyal;close;friendly;great
ally,Social Relationships,ES # Spanish,VI # Vietnamese,0.013345718,good;strong;true;real;old;new;loyal;close;important;friendly,good;strong;true;real;close;loyal;old;new;important;trusted
ally,Social Relationships,ES # Spanish,ZH # Mandarin,1.1920929e-07,good;strong;true;real;old;new;loyal;close;important;friendly,good;strong;true;real;close;loyal;old;new;friendly;important
ally,Social Relationships,FA # Persian,FR # French,0.013345718,good;strong;true;real;old;new;loyal;close;important;trusted,good;strong;true;real;old;new;close;loyal;important;friendly
ally,Social Relationships,FA # Persian,GA # Irish,0.029791236,good;strong;true;real;old;new;loyal;close;important;trusted,good;true;real;strong;old;new;close;loyal;friendly;great
ally,Social Relationships,FA # Persian,HE # Hebrew,0.029791236,good;strong;true;real;old;new;loyal;close;important;trusted,good;strong;true;real;old;new;close;loyal;friendly;great
ally,Social Relationships,FA # Persian,HI # Hindi,0.015874684,good;strong;true;real;old;new;loyal;close;important;trusted,good;strong;true;real;old;new;loyal;close;trusted;friendly
ally,Social Relationships,FA # Persian,IT # Italian,0.013345718,good;strong;true;real;old;new;loyal;close;important;trusted,good;strong;true;real;close;loyal;old;new;important;friendly
ally,Social Relationships,FA # Persian,JA # Japanese,0.018051445,good;strong;true;real;old;new;loyal;close;important;trusted,good;strong;true;loyal;close;old;new;trusted;important;friendly
ally,Social Relationships,FA # Persian,KO # Korean,0.029791236,good;strong;true;real;old;new;loyal;close;important;trusted,good;strong;true;real;old;new;close;loyal;friendly;great
ally,Social Relationships,FA # Persian,LV # Latvian,0.013345718,good;strong;true;real;old;new;loyal;close;important;trusted,good;strong;true;real;old;new;close;loyal;friendly;important
ally,Social Relationships,FA # Persian,PL # Polish,0.013345718,good;strong;true;real;old;new;loyal;close;important;trusted,good;strong;true;real;old;new;loyal;close;important;friendly
ally,Social Relationships,FA # Persian,PS # Pashto,-1.1920929e-07,good;strong;true;real;old;new;loyal;close;important;trusted,good;strong;true;real;old;new;loyal;close;important;trusted
ally,Social Relationships,FA # Persian,PT # Portuguese,0.029791236,good;strong;true;real;old;new;loyal;close;important;trusted,good;strong;true;real;old;new;close;loyal;friendly;great
ally,Social Relationships,FA # Persian,RU # Russian,0.013345718,good;strong;true;real;old;new;loyal;close;important;trusted,good;strong;true;real;old;new;loyal;close;important;friendly
ally,Social Relationships,FA # Persian,SQ # Albanian,0.013345718,good;strong;true;real;old;new;loyal;close;important;trusted,good;strong;true;real;old;new;loyal;close;important;friendly
ally,Social Relationships,FA # Persian,SW # Swahili,-1.1920929e-07,good;strong;true;real;old;new;loyal;close;important;trusted,good;strong;true;real;old;new;loyal;close;trusted;important
ally,Social Relationships,FA # Persian,TH # Thai,0.0,good;strong;true;real;old;new;loyal;close;important;trusted,good;strong;true;real;old;new;close;loyal;trusted;important
ally,Social Relationships,FA # Persian,TR # Turkish,0.013345718,good;strong;true;real;old;new;loyal;close;important;trusted,strong;good;true;real;close;loyal;old;new;friendly;important
ally,Social Relationships,FA # Persian,UR # Urdu,0.029791236,good;strong;true;real;old;new;loyal;close;important;trusted,good;strong;true;real;old;new;loyal;close;friendly;great
ally,Social Relationships,FA # Persian,VI # Vietnamese,-1.1920929e-07,good;strong;true;real;old;new;loyal;close;important;trusted,good;strong;true;real;close;loyal;old;new;important;trusted
ally,Social Relationships,FA # Persian,ZH # Mandarin,0.013345718,good;strong;true;real;old;new;loyal;close;important;trusted,good;strong;true;real;close;loyal;old;new;friendly;important
ally,Social Relationships,FR # French,GA # Irish,0.011418283,good;strong;true;real;old;new;close;loyal;important;friendly,good;true;real;strong;old;new;close;loyal;friendly;great
ally,Social Relationships,FR # French,HE # Hebrew,0.011418283,good;strong;true;real;old;new;close;loyal;important;friendly,good;strong;true;real;old;new;close;loyal;friendly;great
ally,Social Relationships,FR # French,HI # Hindi,0.013514042,good;strong;true;real;old;new;close;loyal;important;friendly,good;strong;true;real;old;new;loyal;close;trusted;friendly
ally,Social Relationships,FR # French,IT # Italian,1.1920929e-07,good;strong;true;real;old;new;close;loyal;important;friendly,good;strong;true;real;close;loyal;old;new;important;friendly
ally,Social Relationships,FR # French,JA # Japanese,0.013188779,good;strong;true;real;old;new;close;loyal;important;friendly,good;strong;true;loyal;close;old;new;trusted;important;friendly
ally,Social Relationships,FR # French,KO # Korean,0.011418283,good;strong;true;real;old;new;close;loyal;important;friendly,good;strong;true;real;old;new;close;loyal;friendly;great
ally,Social Relationships,FR # French,LV # Latvian,1.1920929e-07,good;strong;true;real;old;new;close;loyal;important;friendly,good;strong;true;real;old;new;close;loyal;friendly;important
ally,Social Relationships,FR # French,PL # Polish,1.1920929e-07,good;strong;true;real;old;new;close;loyal;important;friendly,good;strong;true;real;old;new;loyal;close;important;friendly
ally,Social Relationships,FR # French,PS # Pashto,0.013345718,good;strong;true;real;old;new;close;loyal;important;friendly,good;strong;true;real;old;new;loyal;close;important;trusted
ally,Social Relationships,FR # French,PT # Portuguese,0.011418283,good;strong;true;real;old;new;close;loyal;important;friendly,good;strong;true;real;old;new;close;loyal;friendly;great
ally,Social Relationships,FR # French,RU # Russian,1.1920929e-07,good;strong;true;real;old;new;close;loyal;important;friendly,good;strong;true;real;old;new;loyal;close;important;friendly
ally,Social Relationships,FR # French,SQ # Albanian,1.1920929e-07,good;strong;true;real;old;new;close;loyal;important;friendly,good;strong;true;real;old;new;loyal;close;important;friendly
ally,Social Relationships,FR # French,SW # Swahili,0.013345718,good;strong;true;real;old;new;close;loyal;important;friendly,good;strong;true;real;old;new;loyal;close;trusted;important
ally,Social Relationships,FR # French,TH # Thai,0.013345838,good;strong;true;real;old;new;close;loyal;important;friendly,good;strong;true;real;old;new;close;loyal;trusted;important
ally,Social Relationships,FR # French,TR # Turkish,1.1920929e-07,good;strong;true;real;old;new;close;loyal;important;friendly,strong;good;true;real;close;loyal;old;new;friendly;important
ally,Social Relationships,FR # French,UR # Urdu,0.011418283,good;strong;true;real;old;new;close;loyal;important;friendly,good;strong;true;real;old;new;loyal;close;friendly;great
ally,Social Relationships,FR # French,VI # Vietnamese,0.013345718,good;strong;true;real;old;new;close;loyal;important;friendly,good;strong;true;real;close;loyal;old;new;important;trusted
ally,Social Relationships,FR # French,ZH # Mandarin,1.1920929e-07,good;strong;true;real;old;new;close;loyal;important;friendly,good;strong;true;real;close;loyal;old;new;friendly;important
ally,Social Relationships,GA # Irish,HE # Hebrew,0.0,good;true;real;strong;old;new;close;loyal;friendly;great,good;strong;true;real;old;new;close;loyal;friendly;great
ally,Social Relationships,GA # Irish,HI # Hindi,0.015561044,good;true;real;strong;old;new;close;loyal;friendly;great,good;strong;true;real;old;new;loyal;close;trusted;friendly
ally,Social Relationships,GA # Irish,IT # Italian,0.011418283,good;true;real;strong;old;new;close;loyal;friendly;great,good;strong;true;real;close;loyal;old;new;important;friendly
ally,Social Relationships,GA # Irish,JA # Japanese,0.023828328,good;true;real;strong;old;new;close;loyal;friendly;great,good;strong;true;loyal;close;old;new;trusted;important;friendly
ally,Social Relationships,GA # Irish,KO # Korean,0.0,good;true;real;strong;old;new;close;loyal;friendly;great,good;strong;true;real;old;new;close;loyal;friendly;great
ally,Social Relationships,GA # Irish,LV # Latvian,0.011418283,good;true;real;strong;old;new;close;loyal;friendly;great,good;strong;true;real;old;new;close;loyal;friendly;important
ally,Social Relationships,GA # Irish,PL # Polish,0.011418283,good;true;real;strong;old;new;close;loyal;friendly;great,good;strong;true;real;old;new;loyal;close;important;friendly
ally,Social Relationships,GA # Irish,PS # Pashto,0.029791236,good;true;real;strong;old;new;close;loyal;friendly;great,good;strong;true;real;old;new;loyal;close;important;trusted
ally,Social Relationships,GA # Irish,PT # Portuguese,0.0,good;true;real;strong;old;new;close;loyal;friendly;great,good;strong;true;real;old;new;close;loyal;friendly;great
ally,Social Relationships,GA # Irish,RU # Russian,0.011418283,good;true;real;strong;old;new;close;loyal;friendly;great,good;strong;true;real;old;new;loyal;close;important;friendly
ally,Social Relationships,GA # Irish,SQ # Albanian,0.011418283,good;true;real;strong;old;new;close;loyal;friendly;great,good;strong;true;real;old;new;loyal;close;important;friendly
ally,Social Relationships,GA # Irish,SW # Swahili,0.029791236,good;true;real;strong;old;new;close;loyal;friendly;great,good;strong;true;real;old;new;loyal;close;trusted;important
ally,Social Relationships,GA # Irish,TH # Thai,0.029791296,good;true;real;strong;old;new;close;loyal;friendly;great,good;strong;true;real;old;new;close;loyal;trusted;important
ally,Social Relationships,GA # Irish,TR # Turkish,0.011418283,good;true;real;strong;old;new;close;loyal;friendly;great,strong;good;true;real;close;loyal;old;new;friendly;important
ally,Social Relationships,GA # Irish,UR # Urdu,0.0,good;true;real;strong;old;new;close;loyal;friendly;great,good;strong;true;real;old;new;loyal;close;friendly;great
ally,Social Relationships,GA # Irish,VI # Vietnamese,0.029791236,good;true;real;strong;old;new;close;loyal;friendly;great,good;strong;true;real;close;loyal;old;new;important;trusted
ally,Social Relationships,GA # Irish,ZH # Mandarin,0.011418283,good;true;real;strong;old;new;close;loyal;friendly;great,good;strong;true;real;close;loyal;old;new;friendly;important
ally,Social Relationships,HE # Hebrew,HI # Hindi,0.015560925,good;strong;true;real;old;new;close;loyal;friendly;great,good;strong;true;real;old;new;loyal;close;trusted;friendly
ally,Social Relationships,HE # Hebrew,IT # Italian,0.011418283,good;strong;true;real;old;new;close;loyal;friendly;great,good;strong;true;real;close;loyal;old;new;important;friendly
ally,Social Relationships,HE # Hebrew,JA # Japanese,0.023828328,good;strong;true;real;old;new;close;loyal;friendly;great,good;strong;true;loyal;close;old;new;trusted;important;friendly
ally,Social Relationships,HE # Hebrew,KO # Korean,0.0,good;strong;true;real;old;new;close;loyal;friendly;great,good;strong;true;real;old;new;close;loyal;friendly;great
ally,Social Relationships,HE # Hebrew,LV # Latvian,0.011418283,good;strong;true;real;old;new;close;loyal;friendly;great,good;strong;true;real;old;new;close;loyal;friendly;important
ally,Social Relationships,HE # Hebrew,PL # Polish,0.011418283,good;strong;true;real;old;new;close;loyal;friendly;great,good;strong;true;real;old;new;loyal;close;important;friendly
ally,Social Relationships,HE # Hebrew,PS # Pashto,0.029791236,good;strong;true;real;old;new;close;loyal;friendly;great,good;strong;true;real;old;new;loyal;close;important;trusted
ally,Social Relationships,HE # Hebrew,PT # Portuguese,0.0,good;strong;true;real;old;new;close;loyal;friendly;great,good;strong;true;real;old;new;close;loyal;friendly;great
ally,Social Relationships,HE # Hebrew,RU # Russian,0.011418283,good;strong;true;real;old;new;close;loyal;friendly;great,good;strong;true;real;old;new;loyal;close;important;friendly
ally,Social Relationships,HE # Hebrew,SQ # Albanian,0.011418283,good;strong;true;real;old;new;close;loyal;friendly;great,good;strong;true;real;old;new;loyal;close;important;friendly
ally,Social Relationships,HE # Hebrew,SW # Swahili,0.029791236,good;strong;true;real;old;new;close;loyal;friendly;great,good;strong;true;real;old;new;loyal;close;trusted;important
ally,Social Relationships,HE # Hebrew,TH # Thai,0.029791296,good;strong;true;real;old;new;close;loyal;friendly;great,good;strong;true;real;old;new;close;loyal;trusted;important
ally,Social Relationships,HE # Hebrew,TR # Turkish,0.011418283,good;strong;true;real;old;new;close;loyal;friendly;great,strong;good;true;real;close;loyal;old;new;friendly;important
ally,Social Relationships,HE # Hebrew,UR # Urdu,0.0,good;strong;true;real;old;new;close;loyal;friendly;great,good;strong;true;real;old;new;loyal;close;friendly;great
ally,Social Relationships,HE # Hebrew,VI # Vietnamese,0.029791236,good;strong;true;real;old;new;close;loyal;friendly;great,good;strong;true;real;close;loyal;old;new;important;trusted
ally,Social Relationships,HE # Hebrew,ZH # Mandarin,0.011418283,good;strong;true;real;old;new;close;loyal;friendly;great,good;strong;true;real;close;loyal;old;new;friendly;important
ally,Social Relationships,HI # Hindi,IT # Italian,0.013514042,good;strong;true;real;old;new;loyal;close;trusted;friendly,good;strong;true;real;close;loyal;old;new;important;friendly
ally,Social Relationships,HI # Hindi,JA # Japanese,0.013116896,good;strong;true;real;old;new;loyal;close;trusted;friendly,good;strong;true;loyal;close;old;new;trusted;important;friendly
ally,Social Relationships,HI # Hindi,KO # Korean,0.015560925,good;strong;true;real;old;new;loyal;close;trusted;friendly,good;strong;true;real;old;new;close;loyal;friendly;great
ally,Social Relationships,HI # Hindi,LV # Latvian,0.013514042,good;strong;true;real;old;new;loyal;close;trusted;friendly,good;strong;true;real;old;new;close;loyal;friendly;important
ally,Social Relationships,HI # Hindi,PL # Polish,0.013514042,good;strong;true;real;old;new;loyal;close;trusted;friendly,good;strong;true;real;old;new;loyal;close;important;friendly
ally,Social Relationships,HI # Hindi,PS # Pashto,0.015874684,good;strong;true;real;old;new;loyal;close;trusted;friendly,good;strong;true;real;old;new;loyal;close;important;trusted
ally,Social Relationships,HI # Hindi,PT # Portuguese,0.015560925,good;strong;true;real;old;new;loyal;close;trusted;friendly,good;strong;true;real;old;new;close;loyal;friendly;great
ally,Social Relationships,HI # Hindi,RU # Russian,0.013514042,good;strong;true;real;old;new;loyal;close;trusted;friendly,good;strong;true;real;old;new;loyal;close;important;friendly
ally,Social Relationships,HI # Hindi,SQ # Albanian,0.013514042,good;strong;true;real;old;new;loyal;close;trusted;friendly,good;strong;true;real;old;new;loyal;close;important;friendly
ally,Social Relationships,HI # Hindi,SW # Swahili,0.015874684,good;strong;true;real;old;new;loyal;close;trusted;friendly,good;strong;true;real;old;new;loyal;close;trusted;important
ally,Social Relationships,HI # Hindi,TH # Thai,0.015874803,good;strong;true;real;old;new;loyal;close;trusted;friendly,good;strong;true;real;old;new;close;loyal;trusted;important
ally,Social Relationships,HI # Hindi,TR # Turkish,0.013514042,good;strong;true;real;old;new;loyal;close;trusted;friendly,strong;good;true;real;close;loyal;old;new;friendly;important
ally,Social Relationships,HI # Hindi,UR # Urdu,0.015561044,good;strong;true;real;old;new;loyal;close;trusted;friendly,good;strong;true;real;old;new;loyal;close;friendly;great
ally,Social Relationships,HI # Hindi,VI # Vietnamese,0.015874684,good;strong;true;real;old;new;loyal;close;trusted;friendly,good;strong;true;real;close;loyal;old;new;important;trusted
